116.000000	 121.000000	  161.000000	 166.000000	 -0.003682	 10583.982690	  1883509.643210
116.000000	 121.000000	  166.000000	 171.000000	 -0.002961	 10583.982690	  1883509.643210
116.000000	 121.000000	  171.000000	 176.000000	 0.000360	 10583.982690	  1883509.643210
121.000000	 126.000000	  131.000000	 136.000000	 -0.234045	 10595.901800	  1883524.531200
121.000000	 126.000000	  136.000000	 141.000000	 -0.057796	 10595.901800	  1883524.531200
121.000000	 126.000000	  141.000000	 146.000000	 -0.029639	 10595.901800	  1883524.531200
121.000000	 126.000000	  146.000000	 151.000000	 -0.007327	 10595.901800	  1883524.531200
121.000000	 126.000000	  151.000000	 156.000000	 -0.013173	 10595.901800	  1883524.531200
121.000000	 126.000000	  156.000000	 161.000000	 -0.006944	 10595.901800	  1883524.531200
121.000000	 126.000000	  161.000000	 166.000000	 -0.005489	 10595.901800	  1883524.531200
121.000000	 126.000000	  166.000000	 171.000000	 -0.001838	 10595.901800	  1883524.531200
121.000000	 126.000000	  171.000000	 176.000000	 -0.001098	 10595.901800	  1883524.531200
121.000000	 126.000000	  176.000000	 181.000000	 -0.001838	 10595.901800	  1883524.531200
126.000000	 131.000000	  136.000000	 141.000000	 -0.239279	 10604.688180	  1883527.284550
126.000000	 131.000000	  141.000000	 146.000000	 -0.073039	 10604.688180	  1883527.284550
126.000000	 131.000000	  146.000000	 151.000000	 -0.034150	 10604.688180	  1883527.284550
126.000000	 131.000000	  151.000000	 156.000000	 -0.019445	 10604.688180	  1883527.284550
126.000000	 131.000000	  156.000000	 161.000000	 -0.011375	 10604.688180	  1883527.284550
126.000000	 131.000000	  161.000000	 166.000000	 -0.006610	 10604.688180	  1883527.284550
126.000000	 131.000000	  166.000000	 171.000000	 -0.004765	 10604.688180	  1883527.284550
126.000000	 131.000000	  171.000000	 176.000000	 -0.002562	 10604.688180	  1883527.284550
126.000000	 131.000000	  176.000000	 181.000000	 -0.000743	 10604.688180	  1883527.284550
126.000000	 131.000000	  181.000000	 186.000000	 -0.002562	 10604.688180	  1883527.284550
131.000000	 136.000000	  141.000000	 146.000000	 -0.269843	 10614.275110	  1883526.227190
131.000000	 136.000000	  146.000000	 151.000000	 -0.088495	 10614.275110	  1883526.227190
131.000000	 136.000000	  151.000000	 156.000000	 -0.037469	 10614.275110	  1883526.227190
131.000000	 136.000000	  156.000000	 161.000000	 -0.026064	 10614.275110	  1883526.227190
131.000000	 136.000000	  161.000000	 166.000000	 -0.014326	 10614.275110	  1883526.227190
131.000000	 136.000000	  166.000000	 171.000000	 -0.009559	 10614.275110	  1883526.227190
131.000000	 136.000000	  171.000000	 176.000000	 -0.008073	 10614.275110	  1883526.227190
131.000000	 136.000000	  176.000000	 181.000000	 -0.008073	 10614.275110	  1883526.227190
131.000000	 136.000000	  181.000000	 186.000000	 -0.005151	 10614.275110	  1883526.227190
131.000000	 136.000000	  186.000000	 191.000000	 -0.005869	 10614.275110	  1883526.227190
136.000000	 141.000000	  146.000000	 151.000000	 -0.238871	 10630.451190	  1883523.794390
136.000000	 141.000000	  151.000000	 156.000000	 -0.066284	 10630.451190	  1883523.794390
136.000000	 141.000000	  156.000000	 161.000000	 -0.029264	 10630.451190	  1883523.794390
136.000000	 141.000000	  161.000000	 166.000000	 -0.021121	 10630.451190	  1883523.794390
136.000000	 141.000000	  166.000000	 171.000000	 -0.015925	 10630.451190	  1883523.794390
136.000000	 141.000000	  171.000000	 176.000000	 -0.012952	 10630.451190	  1883523.794390
136.000000	 141.000000	  176.000000	 181.000000	 -0.009255	 10630.451190	  1883523.794390
